tic_peakratio,tic_elutionShift,tic_similarity,tic_symmetry,tic_jaggedness,tic_modality,transition_peakratio_1,transition_peakratio_2,transition_peakratio_3,transition_peakratio_4,transition_peakratio_5,transition_peakratio_6,transition_peakratio_7,transition_elutionShift_1,transition_elutionShift_2,transition_elutionShift_3,transition_elutionShift_4,transition_elutionShift_5,transition_elutionShift_6,transition_elutionShift_7,transition_similarity_1,transition_similarity_2,transition_similarity_3,transition_similarity_4,transition_similarity_5,transition_similarity_6,transition_similarity_7,transition_symmetry_1,transition_symmetry_2,transition_symmetry_3,transition_symmetry_4,transition_symmetry_5,transition_symmetry_6,transition_symmetry_7,transition_jaggedness_1,transition_jaggedness_2,transition_jaggedness_3,transition_jaggedness_4,transition_jaggedness_5,transition_jaggedness_6,transition_jaggedness_7,transition_modality_1,transition_modality_2,transition_modality_3,transition_modality_4,transition_modality_5,transition_modality_6,transition_modality_7,tic_peakmax,tic_peakarea,tic_peakshift,tic_FWHM,transition_peakmax_1,transition_peakmax_2,transition_peakmax_3,transition_peakmax_4,transition_peakmax_5,transition_peakmax_6,transition_peakmax_7,transition_peakarea_1,transition_peakarea_2,transition_peakarea_3,transition_peakarea_4,transition_peakarea_5,transition_peakarea_6,transition_peakarea_7,transition_peakshift_1,transition_peakshift_2,transition_peakshift_3,transition_peakshift_4,transition_peakshift_5,transition_peakshift_6,transition_peakshift_7,transition_FWHM_1,transition_FWHM_2,transition_FWHM_3,transition_FWHM_4,transition_FWHM_5,transition_FWHM_6,transition_FWHM_7,label
0.00870298472548473,0.22833982,0.8962537874110196,0.8782394005832608,0.14432774601798257,0.4452144658163447,0.0071941556656236715,0.019195160348436123,0.007928031364177971,0.007905216709569755,0.007106971025142583,0.0074037758403030385,0.005213346827720283,0.019771054469323174,0.08441735075613178,0.26375219991169657,0.5129433875315839,0.15842910352885195,0.15320849131978923,0.08857998957052911,0.9148614815245837,0.7481943858523326,0.7599435052319954,0.7534786607687959,0.8064923712582819,0.8148601790730531,0.8857448399910282,0.8044490926046755,-0.053195855243717775,0.8504234502356535,0.6268512114102744,0.5379389340753611,0.5332496115105926,0.5859613220623959,0.1610474805363729,0.19898698989998545,0.20977724090014319,0.19936468605439042,0.17871647276675046,0.17146984110820102,0.19848494801994263,0.4053,0.559,0.5824,0.5397,0.5088,0.6449,0.4655,1345.924171447754,7465.029281377792,0.0,4.0,118.55809020996094,338.59454345703125,173.97451782226562,249.39822387695312,410.71343994140625,132.1575927734375,91.63053131103516,579.7982949018478,2021.8022689819336,805.1683588027954,1222.078976035118,1743.678168296814,691.1868770122528,401.31633734703064,2.5,2.5,0.5,0.5,0.5,2.5,2.5,4.0,6.0,5.0,5.0,2.0,5.0,3.0,1
0.1078934762615551,0.07218404,0.965415912021557,0.9374002871177205,0.11058727787943756,0.1753067784476509,0.18784396819013766,0.1439691901635873,0.06888318576412034,0.12468778160730452,0.10286853276047152,0.03717670355782483,0.10378998222486065,0.15070177454658246,0.10596920503192095,0.0,0.16049278175090886,0.08130906982538304,0.0,0.045660694298137613,-0.031918190409693625,0.9014469421332679,0.6835072669995352,0.9171562157386328,0.912522060927895,0.8661210033982482,0.6730256889885023,0.5972309324132824,0.9408772037068832,0.8677782257227961,0.9591468565107397,0.8974804547973121,0.8743253045769945,0.3425775319997566,0.30347970067816027,0.11742322901471154,0.208092277844271,0.16271330917111693,0.12131370638584112,0.17283484282379616,0.29422601559766787,0.8743,0.3671,0.5468,0.5317,0.2927,0.4217,0.7679,993.319816589355,6636.760675549507,1.0,5.0,188.48643493652344,168.9950408935547,89.49288177490234,286.3322448730469,293.72674560546875,72.56856536865234,150.5151824951172,1176.3726472854614,1006.684371471405,462.0915946960449,1324.814742922783,1827.4539985656738,293.79644656181335,545.5468740463257,3.5,3.5,3.5,3.5,3.5,0.5,0.5,11.0,4.0,6.0,3.0,4.0,3.0,2.0,1
0.008473151856001657,0.13102739,0.8309542420449636,0.24831467310659633,0.2612633018334089,0.40432637562856555,0.008954814975395456,0.04426287198958046,0.000511986364308369,0.00779261681417207,0.0031080925935718104,0.0004312614642025371,0.00021459057837665748,0.0,0.22351596732627152,0.0,0.5686762235106761,0.0,0.0,0.0,0.9236875341564034,0.3319118258035078,-0.30182525610553007,0.18801323629719088,0.8255477591447138,0.3489404784596606,0.6650958040805909,0.9480935239996962,0.2961299264575087,-0.3422190565094611,-0.9482852691276495,0.997073607973436,0.0,0.0,0.2306418919560265,0.36181698029485726,0.43422932120204016,0.22617679048266495,0.34912361743297127,0.34359766736380515,0.40093485607790624,0.7225,0.7666,0.1744,0.5067,0.9791,0.8276,1.0,377.432699620724,3124.786335113716,2.0,8.0,61.99784469604492,226.4824981689453,11.589417457580566,135.17535400390625,111.23765563964844,8.323538780212402,3.1355559825897217,249.88556218147278,1958.888671875,22.552158057689667,529.4229528338428,338.5593795776367,18.37325829267502,7.104352295398712,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3.0,7.0,1.0,3.0,2.0,1.0,1.0,0
0.031117027383051204,0.10839432,0.49495465229524166,0.3377119891245504,0.31878184275797583,0.5093974477454499,0.06223849834243561,0.06507369711887918,0.0451835090014163,0.028381746353919827,0.009883603958068473,0.021727133136872516,0.01649726031601865,0.29083242678604737,0.09673220131393245,0.024457100623188094,0.1622197079339362,0.12280444762620846,0.3490586056885045,0.26033060106494826,0.17318614144089287,-0.0031391493234188225,-0.18927555999662524,0.741316308041702,-0.263976833021799,0.29348308296210907,0.5827187293729064,0.9213099400607969,-0.7575502944379464,0.591991635091274,0.6533514993981665,-0.3274658732312238,0.6397729618412304,0.6900903717957146,0.3633614624166228,0.35834730325228,0.37564823935835523,0.2037613541106767,0.565866921149545,0.27631221613240164,0.21424165148645585,0.8236,0.676,0.884,0.5335,0.957,0.5048,0.657,623.276794433594,8386.721691846848,2.0,17.0,188.7010040283203,194.3824005126953,132.72349548339844,153.0048065185547,64.92426300048828,80.57897186279297,55.566898345947266,1575.9354209899902,2247.8620986938477,1374.1545734405518,1401.6841449737549,758.5929584503174,633.125200510025,395.3672947883606,2.5,2.5,2.5,2.5,2.5,2.5,2.5,17.0,13.0,13.0,5.0,16.0,9.0,8.0,0
0.02002475036776501,0.28991272,0.6482164175200342,0.03434562761558019,0.29368409272445845,0.2889739985359405,0.0722623767728026,0.04056348795658597,0.013156112978906507,0.017172594344729047,0.007048803494219601,0.013041205266714005,0.004480463046669129,0.2561701489510174,1.0,0.12983043849705922,0.28050294616169347,0.012414501738655437,0.06673781984120292,0.36484652280527813,0.08564156195331693,0.16996852274960764,0.4520604514820198,0.46935700410012887,0.5533485114306796,0.23135954701236816,0.288705096525294,-0.5423934117578043,-0.3737184093559031,0.053497389956245624,0.3794330330515739,0.38138341241851004,0.07920743905131411,-0.775212467397795,0.28739884130367865,0.2639366562492949,0.38438516999198713,0.39112044408641694,0.4145064563648339,0.23259959337467298,0.31509397335608674,1.0,0.4707,0.8563,0.7683,0.6852,0.82,0.8602,488.994625091553,6238.6435713768005,2.0,13.0,258.9637451171875,153.1846160888672,56.11104965209961,94.83964538574219,107.49794006347656,62.44546890258789,46.31668472290039,2035.6308670043945,1550.5063705444336,460.9232506752014,969.635009765625,636.0837767124176,459.66651010513306,126.19778656959534,2.5,3.5,3.5,3.5,3.5,3.5,3.5,7.0,11.0,14.0,12.0,13.0,7.0,1.0,0
0.05692443047115047,0.19632103,0.9417809776317693,0.9582121708277767,0.08485766417051896,0.1729158014828602,0.05434115819519835,0.057858733806050465,0.046234717448885604,0.07369706576507605,0.05502307590643777,0.053292939710626874,0.050964364339266245,0.16686364617196725,0.2246831217754443,0.29495360136995225,0.18568044347638338,0.1239529002539916,0.12099821574366837,0.2718571892543262,0.9640924891215905,0.729224230005208,0.872748751721169,0.8388299548466701,0.9420643200953123,0.9060081484887023,0.831603620778899,0.982544097850482,0.541678488053355,0.5051066833392301,0.5305397548780565,0.9256077392252251,0.8546152192455151,0.8075577477824902,0.14854229645827075,0.11198988893095634,0.18803097113101974,0.1402079852464095,0.12382679882063573,0.14173762479540114,0.13071077887322588,0.3529,0.1302,0.4582,0.3865,0.3031,0.2405,0.3481,2088.51008605957,13508.451476335526,1.0,5.0,216.41864013671875,245.57009887695312,194.1787567138672,516.3978271484375,625.432373046875,214.68247985839844,222.83506774902344,1210.3811366558075,1671.5570373535156,1212.4301319122314,3012.8876860141754,3665.7697715759277,1469.8998444080353,1265.5258684158325,2.5,2.5,0.5,0.5,0.5,0.5,0.5,4.0,5.0,6.0,4.0,6.0,6.0,4.0,1
0.005243074195680981,0.34735132,0.7243620025838329,0.08980617899282227,0.13453466344661347,0.21685418074086915,0.00854575142582022,0.012863982034175278,0.002202266902589262,0.005451142855090806,0.003851850775968599,0.004120050511238978,0.0009484510602707057,0.4405905108086524,0.6193814640276554,0.08849647266318057,0.7385052135882928,0.38461201511364435,0.5942181258433833,0.15063611470513702,0.6155163315549269,0.7675211253036404,0.5560459285040916,0.08065344920057976,0.6811742582946734,0.38924776126961746,0.6491239164027667,0.03151001680063017,0.40346437397959906,0.0037279605909397674,-0.40413795473129527,0.7105077179789634,0.33176638440446676,0.0,0.20883580730956364,0.20233512940638557,0.2228352566626556,0.3041407604131224,0.1515928993189139,0.2659159470545625,0.3037417828652826,0.4601,0.3655,0.7417,0.9775,0.3452,0.3626,0.5317,856.071402549744,6813.330208750907,1.0,7.0,194.24276733398438,256.69683837890625,68.88575744628906,199.50241088867188,245.58404541015625,89.48774719238281,27.366416931152344,1045.4018981456757,2009.5679759979248,322.8316176854987,1286.6185874938965,1447.1565611362457,588.037136554718,113.7164317369461,0.5,0.5,0.5,2.5,2.5,2.5,0.5,6.0,9.0,6.0,6.0,5.0,6.0,7.0,0
0.3005063829842992,0.15776006,0.9767930464864745,0.9612926220863522,0.057799312902337384,0.042437676962013005,0.34849693263596876,0.35880045959859536,0.29567573198910835,0.2873128776423971,0.27376971461465527,0.28012415267819235,0.3199629434560245,0.2217996185544357,0.13961931154813823,0.1853901708220507,0.13544100312065926,0.16199394454189117,0.06737779952799469,0.12326992540240325,0.9186663845350888,0.9203811570701925,0.9548804363950018,0.9854180071523411,0.9804387989728338,0.9453270884899511,0.9257529659066153,0.8940743324604737,0.9601152003418468,0.9103349616415889,0.9616974982288785,0.924501190977586,0.9526538203504594,0.8527871261638272,0.09126826735895106,0.08548906589425498,0.10065095795766389,0.03786814081677582,0.04933283860702442,0.10909014076136186,0.10796868627537469,0.1966,0.2411,0.1206,0.0987,0.1007,0.2568,0.3037,5356.266418457031,50552.166031360626,0.0,8.0,624.3837280273438,756.771728515625,582.685302734375,1065.244873046875,1485.041259765625,579.5511474609375,535.06201171875,5372.294342041016,7278.684928894043,5755.852794647217,9088.232326507568,13232.06457901001,5361.86120223999,4463.1758580207825,2.5,2.5,0.5,0.5,0.5,0.5,0.5,6.0,8.0,9.0,7.0,7.0,8.0,6.0,1
0.001065652810141729,0.11857283,0.7341469697792136,0.9413282835328252,0.1902534447998234,0.383930671166153,0.0004813931528112272,0.002062139636584358,0.0017974702148673201,0.000677401324290007,0.0014357473063275064,0.0001334240809206154,0.0001620931154598028,0.7142558122529209,0.4931789689073758,0.0,0.06966240987068509,0.009860189338485002,0.0,0.0,-0.5104544494727825,0.05989201190705616,0.34824501761833326,0.5213760687772772,0.8487665272940533,0.6893627358884874,0.6745467550391467,0.1362321086978198,0.4375946526183578,0.646152164964166,0.6805770654819008,0.9857334851188205,0.7435475503487226,0.0,0.5497478099120168,0.45374955053344657,0.1079079148769331,0.22129320710937359,0.16723916958872478,0.3666778303287221,0.3644480548393978,1.0,0.5664,0.0861,0.7456,0.4098,0.9313,1.0,274.314138889313,1650.7450436314243,2.0,4.0,30.02309226989746,49.4216423034668,66.4298324584961,41.95860290527344,149.28431701660156,10.088228225708008,10.649727821350098,85.43210220336914,379.2809854745865,314.02589970432746,183.08100175857544,646.1350841522217,21.619975984096527,21.169994354248047,2.5,2.5,2.5,2.5,2.5,1.5,0.5,3.0,11.0,3.0,4.0,3.0,1.0,1.0,0
0.07777524829410527,0.11449384,0.9770445586932808,0.9764124936877776,0.1565129876693792,0.34180133132710455,0.3519610674414764,0.08777073775176207,0.037141029599707005,0.05319015051411531,0.047070939617208714,0.040162674513531366,0.03646453541993006,0.3640829106700608,0.2620187908307059,0.4047792056370328,0.2878492170038503,0.010336186655475907,0.3988452510615159,0.12191551801044853,0.5236732156562343,0.7494621860218211,0.725330769242912,0.845264682060663,0.9047215894761708,0.8686678524597564,0.854716701667466,-0.07752043747923941,-0.41305010737550374,0.5938448396481463,0.38462615524189625,0.6847686749808244,0.8941662575973931,0.7020721314989466,0.2737953405823198,0.24600300558764898,0.1663165187949783,0.19928856359781566,0.14444860396086287,0.13818682304727367,0.1503615789622967,0.3355,0.6426,0.5423,0.3065,0.3377,0.6645,0.2864,2835.472267150879,26617.339037940397,1.0,5.0,1029.9964599609375,419.6464538574219,337.74322509765625,397.9989318847656,566.5162353515625,373.5867614746094,171.02420043945312,10896.008728027344,3702.895050048828,1554.8131880760193,3246.621068954468,4493.428932189941,1569.9549381881952,1153.6171324556044,3.5,3.5,3.5,3.5,3.5,3.5,3.5,14.0,8.0,1.0,6.0,5.0,2.0,7.0,0
0.005242590689581537,0.03552613,0.19241256992186206,0.8818944898946832,0.346783891479567,0.9775882328422825,0.0012853700653560896,0.03356433160707135,0.005992204016989757,0.0006436644273913759,0.0002255749702487935,0.0,0.0,0.8638387375258206,0.21739625615853195,0.2065435149945454,0.0,0.0,0.0,0.0,-0.37394131353379495,0.3435040134543856,-0.20723219309342628,-0.04942851285274082,-0.33505176415242194,0.0,0.0,-0.480791836030371,0.8119794544241721,-0.5105805253702518,0.0,0.728830205083941,0.0,0.0,0.34751653473236466,0.322514207579397,0.5623445371400639,0.3922664521618813,0.4246225298973696,0.4756401367807583,0.4710884979378582,0.438,0.9831,0.9388,0.9967,0.9952,1.0,1.0,113.417510509491,607.792083419801,2.0,1.0,5.5506672859191895,100.02647399902344,23.748323440551758,8.637946128845215,2.7830002307891846,0.0,0.0,12.611314900161233,494.962682723999,77.7646621465683,15.333002209663391,7.120421439409256,0.0,0.0,2.5,1.5,2.5,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,9.0,0.0,0.0,0
0.010056858500097623,0.4914338,0.4000492568234478,0.5243447720371719,0.22859192136517223,0.5916906898927506,0.04066987730506996,0.031415822829107175,0.00136291737753955,0.0002243343917936524,0.007767012080751848,0.0,7.108359012184231e-05,0.9005049003360441,0.7623391532035049,0.5066648328126706,1.0,0.06584654930920213,0.0,0.0,-0.26320125515326903,0.3685768359259641,0.4795564448205339,-0.02255984861704239,0.6542820395585861,0.0,0.0,-0.7597423103007104,-0.575898977337241,0.0,0.0,0.8417510274012471,0.0,0.0,0.25967056483404743,0.4088248364923904,0.34930249237107147,0.3921493335377025,0.3915539184142258,0.5529022785761112,0.5832046673674396,0.6864,0.9381,1.0,1.0,0.9109,1.0,1.0,232.484501838684,1540.860912740231,2.0,5.0,169.77236938476562,86.29986572265625,8.16460132598877,3.526251792907715,136.92640686035156,0.0,1.0227601528167725,598.0351662635803,571.4793128967285,23.30836910009384,6.259361505508423,340.7559428215027,0.0,1.0227601528167725,2.5,2.5,2.5,2.5,3.5,3.5,3.5,1.0,11.0,4.0,1.0,1.0,0.0,0.0,0
0.026531018885843794,0.1308125,0.9702822158765299,0.9424356157959296,0.13961376843640505,0.36768408619418835,0.030173631960758816,0.036860474378505224,0.02636390661042682,0.02705898382943354,0.02340015888650902,0.023553458741265708,0.020860862842718007,0.28991307121534615,0.3233576732611932,0.12509397597393995,0.23551405162114675,0.030300470867596595,0.08732985723417984,0.0,0.8021820947082839,0.7308352647524321,0.8751574993176144,0.8987089835026426,0.9838134965594223,0.9001424989869284,0.9257774286215109,0.5643593423691629,0.5321696826253911,0.6087580284808878,0.8233094707873931,0.9215771995721346,0.8659716067548943,0.9564659311520435,0.24496532019766534,0.23359292145280292,0.17175961624140065,0.12914835885532738,0.125519584962891,0.1662057150126692,0.22900292880769343,0.5185,0.4621,0.4809,0.2341,0.2311,0.3493,0.7167,1178.717468261719,7942.639397144318,1.0,5.0,109.41411590576172,171.70574951171875,169.91920471191406,188.8920135498047,302.1494445800781,120.53826141357422,129.6016082763672,860.6208152770996,1384.8460538387299,891.8141832351685,1463.4062871932983,2061.6441822052,749.4669952392578,530.8408801555634,2.5,1.5,2.5,2.5,0.5,0.5,0.5,6.0,10.0,3.0,8.0,5.0,6.0,3.0,1
0.10869636571844565,0.19289824,0.7653871223019244,0.8075293371230506,0.0945527077959341,0.16387010909806876,0.12895219748469003,0.11380406206670107,0.11311958288919728,0.11500804975859921,0.09876840248876052,0.11701475279330022,0.08538718665532267,0.19689967408382936,0.18860050193786174,0.004916120219504161,0.07652629720056656,0.18588384132464392,0.25070051204644866,0.31957503820513894,0.8260406239752569,0.7901559413611215,0.6254417995640992,0.6308406438233108,0.8309500386611235,0.6754922900111592,0.7197506251336739,0.9058549937606325,0.8568058190073182,0.42423739089335327,0.6081883022518914,0.9163162635737544,0.5853201772750516,0.8234792114642775,0.13538220418629712,0.10140042355999,0.15929999009425092,0.15294031057219515,0.07126739835414936,0.1561493809033011,0.15402863625308227,0.478,0.3131,0.2853,0.2735,0.1928,0.3294,0.2805,2372.436431884766,19992.623342752457,1.0,7.0,282.48626708984375,413.6460266113281,306.49908447265625,493.281005859375,673.0365600585938,282.636962890625,229.42018127441406,2083.41863822937,2774.372339248657,2379.914545059204,3797.129291534424,5066.883882522583,2378.086009979248,1512.8186361789703,3.5,0.5,0.5,0.5,0.5,0.5,0.5,4.0,5.0,7.0,6.0,7.0,8.0,4.0,1
0.9075218352826591,0.0577778,0.9849664785748983,0.9998027303249895,0.07798682253910195,0.12167930536030258,0.9511334648819975,0.9843661278483544,0.9210208558867216,0.8746192928265204,0.8998037845478174,0.8815496850835537,0.8702111265852541,0.11778236296408086,0.10290620085260557,0.07917334468370786,0.07674870297750097,0.03508660697869567,0.018827525600614608,0.019781005410674832,0.9906465755743519,0.9926410653441448,0.9852379005315536,0.9858642399707569,0.9796877942624008,0.9742581362647037,0.9567056959044399,0.9919804296053636,0.9977505578174866,0.99265474275389,0.9979497012898444,0.9994400065401411,0.9980731069405198,0.9918467472353851,0.06847567241936359,0.07831766696841506,0.06655817092339697,0.07606896958253774,0.0817472944258574,0.08882938593586394,0.08629802131938445,0.1378,0.1289,0.1251,0.0819,0.1462,0.2288,0.1657,41063.932861328125,289958.20890808105,1.0,5.0,4016.876220703125,5073.111328125,4926.19091796875,7474.96875,11765.0498046875,4594.9111328125,3537.384521484375,28385.447540283203,36619.529846191406,34958.40156555176,52681.10598754883,80872.66186523438,31523.61000061035,24917.452102661133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,6.0,5.0,5.0,5.0,5.0,5.0,1
0.004662179255970297,0.2530439,0.34494704642027696,0.12621768102957362,0.2597487113369472,0.5323050095936399,0.010525072348339595,0.019747634426523164,0.0020997739544793103,0.0033653286129251715,0.0014550948405946007,6.099898553422736e-08,0.0,0.006770715029987244,0.37712627494819134,0.0,0.0,0.0,0.0,0.0,0.7676656299474797,-0.34238850157763745,-0.11941350608929131,-0.1438930443452573,0.6583440710810748,-0.35062411760479606,0.0,0.777128926458777,-0.2640363353591468,0.0,0.0,0.0,0.0,0.0,0.46705218375492746,0.2229897157269113,0.37072821592838967,0.39061974795921256,0.5283775658720005,0.4008838724243852,0.425036102944101,0.9579,0.4873,1.0,1.0,1.0,1.0,1.0,135.091316223145,762.0338057789696,6.0,6.0,39.97397994995117,77.09123992919922,21.758323669433594,52.67442321777344,43.8177375793457,0.0006318797823041677,0.0,170.21192604064709,384.7083911895752,38.62265610694885,100.44427585601807,68.04543495178223,0.0011216339989914559,0.0,3.5,3.5,3.5,3.5,3.5,2.5,2.5,11.0,7.0,1.0,1.0,1.0,1.0,0.0,0
0.07115078808015345,0.2427592,0.9113525676876764,0.9486358135305755,0.11826745770011328,0.1756209369676235,0.08618814844650684,0.08019437679030615,0.0687550519328335,0.07673898603049488,0.06323028292040361,0.06206834223157379,0.07197452257792075,0.5553628095951477,0.07821910610394708,0.5931219584445384,0.1407876243266149,0.10047200984059597,0.10764546796538277,0.13658811598766404,0.8469151296973542,0.838691934151088,0.39070699892179045,0.9432233839674734,0.6784589952135102,0.9234024338148931,0.8521815520552487,0.47418240888534285,0.9691928343351955,0.2496928686046537,0.7515467760995043,0.8305956980620155,0.8547678120044143,0.8030206295659604,0.15696164853709937,0.15372366526140588,0.24935886080333913,0.09283654460171993,0.2264629701772348,0.10118586358211852,0.15935122174694397,0.2271,0.5359,0.6606,0.2291,0.4834,0.2821,0.4977,2162.051040649414,15077.063388109207,0.0,5.0,244.4838409423828,359.7353210449219,239.70513916015625,468.07037353515625,612.347412109375,298.18988037109375,303.1580810546875,1666.123203277588,2142.144016265869,1772.6258182525635,2869.467987060547,3811.365177154541,1484.6845371723175,1330.6526489257812,0.5,0.5,0.5,0.5,1.5,0.5,0.5,8.0,3.0,8.0,4.0,4.0,5.0,2.0,1
